Phenotype,ACMG SF List Version,OMIM Disorder,Gene,Inheritance,Variants to Report
FAP,1,175100,APC,AD,All P and LP
Familial medullary thyroid cancer,1,155240,RET,AD,All P and LP
Hereditary breast and/or ovarian cancer,1,604370,BRCA1,AD,All P and LP
Hereditary breast and/or ovarian cancer,1,612555,BRCA2,AD,All P and LP
Hereditary breast and/or ovarian cancer,3,114480,PALB2,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,1,168000,SDHD,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,1,601650,SDHAF2,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,1,605373,SDHC,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,1,115310,SDHB,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,3,171300,MAX,AD,All P and LP
Hereditary paraganglioma-pheochromocytoma syndrome,3,171300,TMEM127,AD,All P and LP
JPS,2,174900,BMPR1A,AD,All P and LP
JPS,2,174900,SMAD4,AD,All P and LP
Li–Fraumeni syndrome,1,151623,TP53,AD,All P and LP
Lynch syndrome (HNPCC),1,609310,MLH1,AD,All P and LP
Lynch syndrome (HNPCC),1,120435,MSH2,AD,All P and LP
Lynch syndrome (HNPCC),1,614350,MSH6,AD,All P and LP
Lynch syndrome (HNPCC),1,614337,PMS2,AD,All P and LP
Multiple endocrine neoplasia type 1,1,131100,MEN1,AD,All P and LP
MAP,1,608456,MUTYH,AR,P and LP (2 variants)
Neurofibromatosis type 2,1,101000,NF2,AD,All P and LP
PJS,1,175200,STK11,AD,All P and LP
PTEN hamartoma tumor syndrome,1,158350,PTEN,AD,All P and LP
Retinoblastoma,1,180200,RB1,AD,All P and LP
Tuberous sclerosis complex,1,191100,TSC1,AD,All P and LP
Tuberous sclerosis complex,1,613254,TSC2,AD,All P and LP
von Hippel-Lindau syndrome,1,193300,VHL,AD,All P and LP
WT1-related Wilms tumor,1,194070,WT1,AD,All P and LP
Aortopathies,1,154700,FBN1,AD,All P and LP
Aortopathies,1,609192,TGFBR1,AD,All P and LP
Aortopathies,1,610168,TGFBR2,AD,All P and LP
Aortopathies,1,613795,SMAD3,AD,All P and LP
Aortopathies,1,611788,ACTA2,AD,All P and LP
Aortopathies,1,132900,MYH11,AD,All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of ACM),1,609040,PKP2,AD,All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of ACM),1,607450,DSP,AD,All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of ACM),1,610476,DSC2,AD,All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of ACM),1,604400,TMEM43,AD,All P and LP
Arrhythmogenic right ventricular cardiomyopathy (a subcategory of ACM),1,610193,DSG2,AD,All P and LP
Catecholaminergic polymorphic ventricular tachycardia,1,604772,RYR2,AD,All P and LP
Catecholaminergic polymorphic ventricular tachycardia,3,611938,CASQ2,AR,P and LP (2 variants)
Catecholaminergic polymorphic ventricular tachycardia,3,615441,TRDN,AR,P and LP (2 variants)
Dilated cardiomyopathy,1,601494,TNNT2,AD,All P and LP
Dilated cardiomyopathy,1,115200,LMNA,AD,All P and LP
Dilated cardiomyopathy,3,617047,FLNC,AD,All P and LP
Dilated cardiomyopathy,3,604145,TTN,AD,All P and LP. Only loss-of-function variants should be reported as a secondary finding.
Dilated cardiomyopathy,3.1,613881,BAG3,AD,All P and LP
Dilated cardiomyopathy,3.1,604765,DES,AD,All P and LP
Dilated cardiomyopathy,3.1,613172,RBM20,AD,All P and LP
Dilated cardiomyopathy,3.1,611879,TNNC1,AD,All P and LP
"Ehlers-Danlos syndrome, vascular type",1,130050,COL3A1,AD,All P and LP
Familial hypercholesterolemia,1,143890,LDLR,SD,All P and LP
Familial hypercholesterolemia,1,144010,APOB,AD,All P and LP
Familial hypercholesterolemia,1,603776,PCSK9,AD,All P and LP
Hypertrophic cardiomyopathy,1,192600,MYH7,AD,All P and LP
Hypertrophic cardiomyopathy,1,115197,MYBPC3,AD,All P and LP
Hypertrophic cardiomyopathy,1,613690,TNNI3,AD,All P and LP
Hypertrophic cardiomyopathy,1,115196,TPM1,AD,All P and LP
Hypertrophic cardiomyopathy,1,608751,MYL3,AD,All P and LP
Hypertrophic cardiomyopathy,1,612098,ACTC1,AD,All P and LP
Hypertrophic cardiomyopathy,1,600858,PRKAG2,AD,All P and LP
Hypertrophic cardiomyopathy,1,608758,MYL2,AD,All P and LP
Long QT syndrome types 1 and 2,1,192500,KCNQ1,AD,All P and LP
Long QT syndrome types 1 and 2,1,613688,KCNH2,AD,All P and LP
"Long QT syndrome 3, Brugada syndrome",1,"603830, 601144",SCN5A,AD,All P and LP
Biotinidase deficiency,3,253260,BTD,AR,P and LP (2 variants)
Fabry disease,1,301500,GLA,XL,"All hemi, het, homozygous P and LP"
Ornithine transcarbamylase deficiency,2,311250,OTC,XL,"All hemi, het, homozygous P and LP"
Pompe disease,3,232300,GAA,AR,P and LP (2 variants)
Hereditary hemochromatosis,3,235200,HFE,AR,HFE p.C282Yl homozygotes only
Hereditary hemorrhagic telangiectasia,3,600376,ACVRL1,AD,All P and LP
Hereditary hemorrhagic telangiectasia,3,187300,ENG,AD,All P and LP
Malignant hyperthermia,1,145600,RYR1,AD,All P and LP
Malignant hyperthermia,1,601887,CACNA1S,AD,All P and LP
Maturity-onset of diabetes of the young,3,600496,HNF1A,AD,All P and LP
RPE65-related retinopathy,3,"204100, 613794",RPE65,AR,P and LP (2 variants)
Wilson disease,2,277900,ATP7B,AR,P and LP (2 variants)
Hereditary TTR amyloidosis,3.1,105210,TTR,AD,All P and LP
Long QT syndrome types 14-16,3.2,616247,CALM1,AD,All P and LP
Long QT syndrome types 14-16,3.2,616249,CALM2,AD,All P and LP
Long QT syndrome types 14-16,3.2,618782,CALM3,AD,All P and LP
