Phenotype,OMIM gene,Gene,OMIM Disorder,Inheritance
Sickle cell anemia ?-thalassemia,141900,HBB,"603903, 613985",AR
Xeroderma pigmentosum,613208,XPC,278720,AR
Oculocutaneous albinism type 1A and 1B,606933,TYR,"203100, 606952",AR
Congenital adrenal hyperplasia due to 21-hydroxylase deficiency,613815,CYP21A2,201910,AR
Phenylketonuria,612349,PAH,261600,AR
Cystic fibrosis,602421,CFTR,219700,AR
Ehlers–Danlos-like syndrome due to tenascin-X deficiency,600985,TNXB,606408,AR
Tay–Sachs disease,606869,HEXA,272800,AR
Nonsyndromic hearing loss recessive 1A; Nonsyndromic hearing loss dominant 3A,121011,GJB2,220290; 601544,AR; AD
Smith–Lemli–Opitz syndrome,602858,DHCR7,270400,AR
Wilson disease,277900,ATP7B,606882,AR
Canavan disease,608034,ASPA,271900,AR
Medium-chain acyl-coenzyme A dehydrogenase deficiency,607008,ACADM,201450,AR
Finnish congenital nephrotic syndrome,602716,NPHS1,256300,AR
Carbohydrate-deficient glycoprotein syndrome type Ia,601785,PMM2,212065,AR
"Cardiomyopathy, dilated, 1X; Walker–Warburg congenital muscular dystrophy",607440,FKTN,611615; 253800,AR
Deafness autosomal recessive 4; Pendred syndrome,605646,SLC26A4,600791; 274600,AR
"Cerebrooculofacioskeletal syndrome 2; Trichothiodystrophy 1, photosensitive",126340,ERCC2,610756; 601675,AR
Short-rib thoracic dysplasia 3 with or without polydactyly,603297,DYNC2H1,613091,AR
Joubert syndrome 5; Leber congenital amaurosis 10,610142,CEP290,610188; 611755,AR
"Glycogen storage disease, type IV; GBE1-related disorders",607839,GBE1,232500; 263570,AR
"Glycogen storage disease, type II (Pompe disease)",606800,GAA,232300,AR
"Myasthenic syndrome, congenital, 4A, slow-channel; Myasthenic syndrome, congenital, 4B, fast-channel",100725,CHRNE,100725,AR
Glycogen storage disease type IA,613742,G6PC,232200,AR
Oculocutaneous albinism brown and type II,611409,OCA2,203200,AR
Recessive dystrophic epidermolysis bullosa,120120,COL7A1,226600,AR
"Diabetes mellitus, permanent neonatal 3",600509,ABCC8,618857,AR
Hereditary fructosuria,612724,ALDOB,229600,AR
"Fanconi anemia, complementation group C",613899,FANCC,227645,AR
Fraser syndrome,604597,GRIP1,617667,AR
Maple syrup urine disease,248611,BCKDHB,245600,AR
Spinocerebellar ataxia 10,613726,ANO10,613728,AR
"Schindler disease, type 1; Schindler disease, type 3",104170,NAGA,609241,AR
"Niemann–Pick disease, type A; Niemann–Pick disease, type B",607608,SMPD1,257200; 607616,AR
"Usher syndrome, type 2A",608400,USH2A,276901,AR
Methylmalonic aciduria–methylmalonyl–CoA mutase deficiency,609058,MMUT,251000,AR
"Carnitine palmitoyltransferase II deficiency, infantile; Carnitine palmitoyltransferase II deficiency, lethal neonatal",600650,CPT2,600649; 608836,AR
Joubert syndrome 3,608894,AHI1,608629,AR
"Congenital disorder of glycosylation type 1, Retinitis pigmentosa 59",608172,DHDDS,613861,AR
"Basal ganglia disease, biotin-responsive",606152,SLC19A3,607483,AR
Galactosemia,606999,GALT,230400,AR
"Adrenal insufficiency, congenital, with 46, XY sex reversal, partial or complete",118485,CYP11A1,613743,AR
Atransferrinemia,190000,TF,209300,AR
Methylmalonic aciduria with homocystinuria cblC type,609831,MMACHC,277400,AR
"Surfactant metabolism dysfunction, pulmonary 3",601615,ABCA3,610921,AR
"Gaucher disease, type I; Gaucher disease, type II",606463,GBA,230800; 230900,AR
Mucolipidosis type IV,605248,MCOLN1,252650,AR
Mucolipidosis type II alpha/beta; Mucolipidosis type III alpha/beta,607840,GNPTAB,252500; 252600,AR
Aspartylglucosaminuria,613228,AGA,208400,AR
"Deafness, autosomal recessive 23; Usher syndrome, type 1F",605514,PCDH15,609533; 602083,AR
Tyrosinemia type I,613871,FAH,276700,AR
Autoimmune polyendocrinopathy syndrome type I,607358,AIRE,240300,AR
Bardet–Biedl syndrome 2; Retinitis pigmentosa 74,606151,BBS2,615981; 616562,AR
Cerebrotendinous xanthomatosis,606530,CYP27A1,213700,AR
Congenital hydrocephalus 1,611204,CCDC88C,236600,AR
Trimethylaminuria,136132,FMO3,602079,AR
Joubert syndrome 2; Meckel syndrome 2,613277,TMEM216,608091; 603194,AR
Achromatopsia 3,605080,CNGB3,262300,AR
"Primary microcephaly 1, recessive",607117,MCPH1,651200,AR
Glycogen storage disease Ib; Glycogen storage disease Ic,602671,SLC37A4,232220; 232240,AR
"Hemophagocytic lymphohistiocytosis, familial, 2",170280,PRF1,603553,AR
"Mitochondrial complex IV deficiency, nuclear type 2",604272,SCO2,604377,AR
"Hyperoxaluria, primary type I",604285,AGXT,259900,AR
Very long chain acyl-CoA dehydrogenase deficiency,609575,ACADVL,201475,AR
Argininosuccinate aciduria,608310,ASL,207900,AR
Chondroectodermal dysplasia,607261,EVC2,225500,AR
Metachromatic leukodystrophy,607574,ARSA,250100,AR
Hyper-IgD syndrome; Mevalonic aciduria,251170,MVK,260920; 610377,AR
Autosomal recessive polycystic kidney disease,606702,PKHD1,263200,AR
Biotinidase deficiency,609019,BTD,253260,AR
"Hypophosphatasia, adult; Hypophosphatasia, childhood and infantile",171760,ALPL,146300; 241510,AR
Bardet–Biedl syndrome 1,209901,BBS1,209900,AR
"Congenital myotonia, autosomal recessive form",118425,CLCN1,255700,AR
"Vitamin D–dependent rickets, type 1",609506,CYP27B1,264700,AR
Mitochondrial DNA depletion syndrome 4A; Mitochondrial DNA depletion syndrome 4B,174763,POLG,203700; 613662,AR
3-methylcrotonyl CoA carboxylase 2 deficiency,609014,MCCC2,210210,AR
Megalencephalic leukoencephalopathy with subcortical cysts,605908,MLC1,604004,AR
?-Methylacetoacetic aciduria,607809,ACAT1,203750,AR
Joubert syndrome 9; Meckel syndrome 6,612013,CC2D2A,612285; 612284,AR
"Epiphyseal dysplasia, multiple, 4; Achondrogenesis Ib",606718,SLC26A2,226900; 600972,AR
"Homocystinuria, B6 responsive and nonresponsive",236200,CBS,236200,AR
Donnai–Barrow syndrome,600073,LRP2,222448,AR
"Mucopolysaccharidosis, Ih (Hurler S); Mucopolysaccharidosis, Ih/s (Hurler–Scheie S)",252800,IDUA,607014; 607015,AR
"Muscular dystrophy–dystroglycanopathy, type A, 5; Muscular dystrophy–dystroglycanopathy, type B, 5",606596,FKRP,613153; 606612,AR
Aicardi Goutieres syndrome 2,610326,RNASEH2B,610181,AR
Pontocerebellar hypoplasia type 6,611524,RARS2,611523,AR
Friedreich ataxia,606829,FXN,229300,AR
Spinal muscular,600354,SMN1,"253300, 253550; 253400, 271150",AR
Adrenoleukodystrophy (ALD),300371,ABCD1,300100,XL
"Mental retardation, X-linked, associated with fragile site FRAXE",300806,AFF2,309548,XL
Developmental and epileptic encephalopathy 1 (DEE1),300382,ARX,308350,XL
"Muscular dystrophy, Becker type (BMD); Muscular dystrophy, Duchenne type (DMD)",300377,DMD,300376; 310200,XL
Hemophilia A (HEMA),306700,F8,300841,XL
Hemophilia B (HEMB),300746,F9,306900,XL
Fragile X syndrome (FXS),309550,FMR1,300624,XL
Fabry disease,300644,GLA,301500,XL
Hydrocephalus due to congenital stenosis of aqueduct of Sylvius (HSAS),308840,L1CAM,307000,XL
"Opitz GBBB syndrome, type I (GBBB1)",300552,MID1,300000,XL
"Adrenal hypoplasia, congenital (AHC)",300473,NR0B1,300200,XL
Ornithine transcarbamylase deficiency,300461,OTC,311250,XL
"Spastic paraplegia 2, X-linked (SPG2)",300401,PLP1,312920,XL
"Retinitis pigmentosa 3 (RP3; RP); Retinitis pigmentosa, X-linked, and sinorespiratory; Infections, with or without deafness; Macular degeneration, X-linked atrophic",312610,RPGR,300029; 300455; 300834,XL
"Retinoschisis 1, X-linked, juvenile (RS1)",300839,RS1,312700,XL
Cerebral creatine deficiency syndrome 1 (CCDS1),300036,SLC6A8,300352,XL
?-Thalassemia,141800,HBA1,604131,AR
?-Thalassemia,141850,HBA2,604131,AR
Hermansky Pudlak S. 1,604982,HPS1,203300,AR
Hermansky Pudlak S. 3,606118,HPS3,614072,AR
Familial dysautonomia,603722,ELP1,223900,AR
Dihydrolipoamide dehydrogenase deficiency,238331,DLD,246900,AR
Nemaline myopathy 2,161650,NEB,256030,AR
Usher syndrome 3a,606397,CLRN1,276902,AR
Bloom syndrome,604610,BLM,210900,AR
